seq_name,fps,duration,w,h,bitrate,codec,preset,vmaf,psnr_y,float_ssim,real,user,sys,actual_bitrate
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,4000,libaom-av1,2,87.86507698541661,40.85494442500003,0.9955825479166657,1:46:14,13211.23,23.93,4117.34
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,4500,libx265,2,84.35335798333341,39.44019572083334,0.9940410687499989,3:24.56,947.07,5.23,4465.86
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,4500,libaom-av1,2,88.28010408749999,40.96623868541667,0.9957967875000004,1:31:51,16264.33,11.37,4719.25
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,5000,libx265,2,84.9377666479167,39.57829897291667,0.9943140270833336,3:49.44,974.53,5.52,4956.06
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,5000,libaom-av1,2,88.65532470416665,41.069854381249996,0.9959913625000003,1:40:29,17822.31,10.84,5361.52
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,5500,libx265,2,85.41995260624995,39.69770812291667,0.9945534708333335,3:48.47,997.33,5.43,5449.99
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,5500,libaom-av1,2,88.99123917499992,41.165382595833314,0.996176093750001,1:47:54,19156.99,11.04,6038.28
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,600,libx265,2,29.76884097916668,33.358963810416654,0.9400672354166673,2:08.10,619.63,4.67,696.78
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,600,libaom-av1,2,73.25985031249996,37.87099676041662,0.98895336875,31:20.67,5249.83,15.13,594.24
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,6000,libx265,2,85.85980778958327,39.80551159791671,0.9947685791666668,1:31.76,1007.84,4.06,5941.17
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,6000,libaom-av1,2,89.26734756874995,41.247356810416655,0.9963477000000005,3:01:41,23358.73,9.27,6723.57
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,800,libx265,2,48.88524768750006,34.767031252083335,0.9673399583333341,1:13.76,677.61,5.50,609.07
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,800,libaom-av1,2,75.55448904583342,38.25321918541669,0.9900866979166659,27:59.94,4676.16,8.50,708.9
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,1000,libsvtav1,2,76.96705950208336,38.3535870104167,0.9912165770833326,23:06.05,5455.15,16.41,939.19
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,1500,libsvtav1,2,77.88752531041663,38.47737419166668,0.9917065562499993,21:05.05,4978.88,18.33,1099.42
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,200,libsvtav1,2,52.40372724583328,35.43445051874999,0.9763407708333333,11:40.91,2698.71,28.28,264.49
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,2000,libsvtav1,2,79.93098785833332,38.860358450000014,0.9925981395833335,29:39.87,6999.20,22.43,1412.79
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,2500,libsvtav1,2,84.36726878124996,39.72627310208335,0.994316864583333,32:16.14,7606.26,23.47,2119.71
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,3000,libsvtav1,2,86.17993102916665,40.175242399999966,0.9949951854166664,39:39.58,9380.61,28.46,2778.13
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,3500,libsvtav1,2,87.0471304479167,40.40525428333327,0.9953374229166674,48:05.11,10105.31,25.88,3315.66
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,400,libsvtav1,2,63.20612317500003,36.574460399999985,0.98416039375,13:56.25,3248.42,13.59,388.49
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,4000,libsvtav1,2,87.58495712500005,40.567646416666676,0.9955699354166673,58:39.80,10521.79,27.11,3818.73
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,4500,libsvtav1,2,88.19103670625,40.712039254166676,0.9957864187500003,59:41.80,10176.06,61.77,4374.76
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,5000,libsvtav1,2,88.55077615625,40.84940231250002,0.9959915729166661,40:45.93,7988.45,60.47,5020.95
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,5500,libsvtav1,2,88.77273840416673,40.94073006249997,0.9961188312499998,38:10.03,9044.21,21.69,5436.98
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,600,libsvtav1,2,71.83200462916669,37.60150104374997,0.98881556875,22:06.70,4571.92,27.72,614.88
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,6000,libsvtav1,2,89.12964853750005,41.04782421666669,0.9962610812499998,45:00.89,10658.39,39.91,6188.34
Sparks_cut_13_4k,59.94006309148264984227,8.008000,3840,2160,800,libsvtav1,2,75.17303701249999,38.068133583333356,0.9903726645833328,22:02.29,5191.15,15.78,784.51
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,12000,libx265,8,54.63092999166666,33.01897319999999,0.9527026937499993,0:18.29,62.37,2.16,12012.42
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,12000,libaom-av1,8,76.72394078541659,35.685691289583325,0.9777377583333332,2:39.19,511.83,2.15,13430.7
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,16000,libx265,8,62.53388987291666,33.960486577083344,0.963780504166667,0:18.52,66.35,2.27,16062.35
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,16000,libaom-av1,8,83.33834052916673,37.00158152083334,0.9838824000000005,3:02.46,582.86,2.48,18185.25
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,20000,libx265,8,68.21069068125004,34.72318107083335,0.9707426708333321,0:18.43,68.60,2.20,19928.85
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,20000,libaom-av1,8,87.80836601250004,38.06749377291663,0.9874498208333341,3:15.36,623.17,2.48,22891.21
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,24000,libx265,8,72.71985781666663,35.411876031249996,0.9757348895833337,0:21.13,72.10,1.87,23986.24
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,24000,libaom-av1,8,91.03639300416658,38.97367448958335,0.9897172250000011,4:27.53,694.31,2.59,27625.26
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,28000,libx265,8,76.33671937708341,36.02554041458334,0.9794616645833328,0:21.19,74.70,1.95,27983.36
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,28000,libaom-av1,8,93.22156752083336,39.68859413958333,0.9911446249999991,3:55.08,746.66,2.22,32123.68
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,32000,libx265,8,79.31636097083329,36.58235525416665,0.9823722750000009,0:20.15,77.56,2.00,31960.06
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,32000,libaom-av1,8,95.0056698875,40.33625593750002,0.9922352270833333,9:07.83,699.26,3.62,36720.62
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,36000,libx265,8,81.71668965625,37.081946627083376,0.9846416458333338,0:10.93,79.51,1.80,35862.83
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,36000,libaom-av1,8,96.25463956041672,40.888772075,0.9930747354166668,3:56.83,754.69,2.33,41192.97
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,40000,libx265,8,83.69462544791668,37.531191847916666,0.9864533499999999,0:04.16,84.19,2.58,39656.31
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,40000,libaom-av1,8,97.18539226458331,41.335530120833305,0.9937590979166663,4:16.98,815.87,2.21,45259.16
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,8000,libx265,8,43.58962476875002,31.848700625000014,0.9336545791666657,0:10.82,58.04,1.65,7974.69
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,8000,libaom-av1,8,66.55139108125002,34.078514966666695,0.9663673083333324,2:25.66,470.31,2.21,8818.25
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,12000,libsvtav1,13,67.78348661041666,33.89857055416668,0.9651908687500003,0:09.06,29.86,2.61,14103.04
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,16000,libsvtav1,13,75.57736762291663,34.983524104166676,0.9745773916666678,0:10.05,32.64,3.70,19232.51
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,20000,libsvtav1,13,79.81645949999997,35.71731722916668,0.9789691666666661,0:11.51,37.01,4.10,24026.63
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,24000,libsvtav1,13,83.93115860000003,36.50452297083334,0.9831500833333341,0:10.61,36.05,2.54,28965.02
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,28000,libsvtav1,13,86.85667793541668,37.18821516666667,0.9857928687500005,0:10.94,37.38,2.55,34260.76
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,32000,libsvtav1,13,88.49671357708344,37.63659112291667,0.9870805770833335,0:11.20,38.41,2.50,39033.56
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,36000,libsvtav1,13,90.82484212083332,38.22235936666667,0.9891016791666677,0:10.83,35.73,2.55,44091.86
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,40000,libsvtav1,13,92.07012087499996,38.68894510208333,0.9901651854166668,0:12.08,41.15,2.60,48966.14
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,8000,libsvtav1,13,58.3271110729166,32.7195404375,0.9520682708333335,0:08.50,27.76,2.41,9352.32
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,12000,libx265,3,65.4317346541667,34.0633716375,0.9679958395833338,0:25.17,248.19,2.29,12113.7
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,12000,libaom-av1,4,83.38797149374999,36.806957750000024,0.9836417229166662,16:32.35,2432.92,6.73,15310.61
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,16000,libx265,3,73.35093219374995,35.25894037708334,0.9770157958333339,0:24.18,273.74,2.56,16107.88
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,16000,libaom-av1,4,88.90483578958337,38.09119410625,0.9879203437500003,14:14.41,2236.29,3.20,20339.65
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,20000,libx265,3,78.77611925000001,36.22563703333335,0.9823287250000006,0:31.45,299.12,2.20,20065.03
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,20000,libaom-av1,4,92.37442688125,39.132808314583336,0.9903951479166665,19:20.30,3029.86,4.05,25441.85
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,24000,libx265,3,82.64763187291675,37.030520483333326,0.9857415958333333,0:27.68,310.22,2.49,23992.26
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,24000,libaom-av1,4,94.6177475604166,39.93693301666667,0.9919482895833338,16:26.68,2676.51,3.14,30201.22
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,28000,libx265,3,85.56898106874993,37.72582728750002,0.9881491604166676,0:30.26,330.90,2.32,27862.1
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,28000,libaom-av1,4,96.23975691875006,40.63151895624999,0.9930352895833339,13:19.50,2163.60,2.30,34892.97
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,32000,libx265,3,87.82458472708323,38.332125866666644,0.9899320166666666,0:31.04,345.77,2.52,31691.38
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,32000,libaom-av1,4,97.41327319166663,41.23124107291667,0.9938827375000003,16:38.53,2760.28,2.97,39669.9
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,36000,libx265,3,89.5654396291667,38.85969244375003,0.9912920937499999,0:47.30,367.96,2.32,35445.51
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,36000,libaom-av1,4,98.23950775625,41.721748375,0.9945396520833332,53:24.64,3288.16,3.20,44062.42
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,40000,libx265,3,90.98084510625004,39.33091594374999,0.9923614124999997,0:46.41,375.01,2.36,39175.46
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,40000,libaom-av1,4,98.84958419375003,42.18478630208336,0.9951950749999999,23:00.61,3327.38,3.10,48670.64
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,8000,libx265,3,53.28914947916667,32.54848835416667,0.9504639145833329,0:20.59,218.96,2.30,8086.67
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,8000,libaom-av1,4,73.71534974583331,35.08633374583331,0.9746618354166671,14:12.42,2183.87,3.35,10161.98
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,12000,libsvtav1,4,80.85335547499994,36.27797365625,0.9827315958333345,5:34.94,1103.95,8.54,15293.21
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,16000,libsvtav1,4,86.48964899583333,37.50982573541671,0.9871534916666668,6:54.71,1032.25,6.81,20241.34
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,20000,libsvtav1,4,89.74414102291671,38.38209409374996,0.9895419562500003,3:50.28,879.63,7.12,24933.66
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,24000,libsvtav1,4,92.39528063333331,39.23363044583332,0.9914113270833322,3:31.90,808.41,6.55,29973.87
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,28000,libsvtav1,4,93.95191906458336,39.857545083333335,0.9925839916666668,4:12.31,963.72,7.75,34458.62
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,32000,libsvtav1,4,95.59678218749995,40.58226409166669,0.9937176041666665,4:31.23,1018.69,10.90,39692.27
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,36000,libsvtav1,4,96.63107593958335,41.16119242500004,0.9945134666666677,4:53.91,1124.46,7.51,44706.96
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,40000,libsvtav1,4,97.22149366666667,41.5847578104167,0.995086808333334,5:04.73,1166.83,7.94,49158.11
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,8000,libsvtav1,4,71.40576462083337,34.69094461874999,0.9737790104166657,4:35.23,1057.05,7.76,10135.9
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,12000,libx265,2,71.45820728958338,34.258638516666664,0.9710166583333345,5:33.01,600.32,2.57,12129.37
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,12000,libaom-av1,2,84.58814395000005,37.11363677499998,0.9847604937499997,1:20:18,12180.60,6.60,14796.93
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,16000,libx265,2,78.87163048958338,35.46613425833337,0.9789063458333341,5:51.89,656.96,2.84,16111.97
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,16000,libaom-av1,2,89.65717661250001,38.37448682083327,0.9886868791666661,1:20:09,12510.00,8.07,19613.12
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,20000,libx265,2,83.85273935625001,36.467406385416645,0.9836660208333329,6:17.10,707.94,2.94,20063.67
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,20000,libaom-av1,2,92.9259585354167,39.39968657916661,0.9909765604166676,1:23:36,13381.76,6.43,24475.35
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,24000,libx265,2,87.40220881458339,37.3126442479167,0.98680751875,2:25.08,731.74,2.19,23969.67
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,24000,libaom-av1,2,95.10217106249988,40.211674052083396,0.9924676687499996,1:36:21,15800.44,5.81,29154.66
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,28000,libx265,2,90.00749600625001,38.0419703041667,0.9890705979166671,2:34.51,770.31,2.19,27836.84
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,28000,libaom-av1,2,96.6257461541667,40.88965277708338,0.9935098458333339,1:38:47,16517.50,8.77,33720.68
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,32000,libx265,2,91.98604313124994,38.67691815208335,0.990743641666667,2:43.12,810.41,2.13,31641.55
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,32000,libaom-av1,2,97.70833025208336,41.475320308333316,0.9943243520833333,1:41:18,17229.70,5.40,38221.32
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,36000,libx265,2,93.51361890416663,39.244361420833314,0.9920812291666661,2:50.92,846.22,2.26,35378.51
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,36000,libaom-av1,2,98.47108701666666,41.970006881250015,0.9949751312499988,2:28:49,16290.11,12.64,42529.68
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,40000,libx265,2,94.70653665624998,39.748861462499946,0.993138008333334,2:55.50,881.57,2.36,39062.13
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,40000,libaom-av1,2,99.00970164166664,42.40887689999999,0.9955351750000007,2:02:58,17166.59,4.80,46787.05
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,8000,libx265,2,59.9729909708333,32.75941279791666,0.9560397916666669,5:03.92,530.75,2.78,8126.16
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,8000,libaom-av1,2,75.73198838541664,35.42426607708332,0.9766551041666662,1:08:09,10213.48,6.44,9890.91
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,12000,libsvtav1,2,81.08588630208335,36.41633843124998,0.9828559250000001,16:39.00,3874.35,12.09,14244.45
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,16000,libsvtav1,2,86.76713898749999,37.65624611041667,0.9873621312499996,16:27.22,3830.92,9.52,18929.6
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,20000,libsvtav1,2,90.29017345208337,38.62402388541669,0.9899361749999994,15:03.52,3490.24,9.45,23386.9
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,24000,libsvtav1,2,92.8239459895834,39.46242767916668,0.9916312770833334,15:48.97,3670.63,9.43,28008.18
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,28000,libsvtav1,2,94.56108469999988,40.16926544166666,0.9928138854166678,16:58.71,3941.66,9.64,32551.43
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,32000,libsvtav1,2,95.86608352500008,40.79642076666667,0.9936945979166669,17:34.91,4077.98,9.52,37164.51
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,36000,libsvtav1,2,96.8593085208334,41.345852674999996,0.9944041249999998,18:33.28,4311.69,9.81,41699.21
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,40000,libsvtav1,2,97.54924842916655,41.784182808333334,0.99495935625,19:10.71,4466.81,9.64,45925.08
Sparks_cut_15_1080p,59.94006309148264984227,8.008000,1920,1080,8000,libsvtav1,2,71.00560111041666,34.70528289375001,0.9732324708333332,14:16.82,3334.12,6.88,9408.31
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,10000,libx265,2,41.90105860833328,32.35096811875002,0.9580461583333331,2:42.68,1569.74,5.08,10004.71
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,10000,libaom-av1,2,56.97392244999997,34.452014239583335,0.9762337895833337,1:18:24,15165.16,11.02,10619.81
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,12000,libx265,2,47.42359119791668,32.92886775833336,0.9647593458333342,2:06.65,1666.69,5.93,12006.05
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,12000,libaom-av1,2,63.05127794999991,35.15127180000002,0.9809725770833335,1:22:53,16255.72,15.12,12829.77
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,14000,libx265,2,52.14762592083336,33.44168766666666,0.9698139979166664,2:07.56,1734.91,6.13,13992.25
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,14000,libaom-av1,2,68.13646621458336,35.77589793541668,0.9842183583333329,1:27:39,17327.94,14.10,15179.67
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,16000,libx265,2,56.23525437083335,33.90561460625,0.9737812895833327,3:19.67,1848.67,6.43,15975.34
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,16000,libaom-av1,2,72.59981858124996,36.371022562499974,0.986672970833333,1:39:22,19931.79,19.01,17872.03
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,18000,libx265,2,59.866656887500014,34.331319639583334,0.9769448354166674,3:23.01,1903.27,6.51,17944.3
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,18000,libaom-av1,2,75.71773864375002,36.81414568541665,0.98823899375,1:43:22,20825.07,18.59,20190.83
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,20000,libx265,2,63.05507756458338,34.72041267916668,0.9794393145833336,3:22.94,1950.07,6.47,19903.79
